name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Vipin Verma and associates (Interior Designer and 3D visualizer),"Shop no. 1, Rbd Shanti Villa, Silicon City Rd, Rau, Indore, Madhya Pradesh 452020",,,094793 81661,Interior Designer,Indore,50,5.0,22.6483992,75.8225465,"https://www.google.com/maps/place/Vipin+Verma+and+associates+(Interior+Designer+and+3D+visualizer)/@22.6483992,75.8225465,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6d5c629411:0x34dc0b89d2817c0c!8m2!3d22.6483992!4d75.8225465!16s%2Fg%2F1vyxgtm6?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSWYoUXyR0p74SALHW1gsu4MGbbfBhfTYJRfqldHjHSI_bs8UQr-DsoBAtlxQXdNqedfDGKyo2C7Ek3Hwsjl_2koPK-9W9NI7O5GwvSgiIErudnyc2wsoBYpGj8fsq6n53Ogmv7g=w1024-h768-k-no,
Nv interiors,"17no, Opposite Raghunath Prasad Petrol Pump, Vijay Nagar, Scheme 54 PU4, Indore, Madhya Pradesh 452010",nvinteriors.in,https://nvinteriors.in,089669 32948,Interior Designer,Indore,83,4.9,22.7453819,75.894089,"https://www.google.com/maps/place/Nv+interiors/@22.7453819,75.894089,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd4f62fdc013:0xa2c067ebb333519c!8m2!3d22.7453819!4d75.894089!16s%2Fg%2F11y50z3ch9?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzo0emnPLcJft5vPeDZD7X9lDL6FXW66EWazmc2nxOyJR6hGYn3br96uQeLrO2zf3Tghy54HN_lW7gQkIXuTqb5LA0A2vVlskkYyuqBagt4cVSxZVPuANW_a0Km2ztK-A-3ayXyw=w1024-h768-k-no,
First Choice Home Design Pvt.Ltd,"29/32 Jyotirya Bhavan North, Yashwant Ganj, Malharganj, Indore, Madhya Pradesh 452002",firstchoicehomedesign.com,https://firstchoicehomedesign.com,088781 35202,Interior Designer,Indore,91,4.9,22.7200807,75.8470494,"https://www.google.com/maps/place/First+Choice+Home+Design+Pvt.Ltd/@22.7200807,75.8470494,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fde4c475b6b5:0x5baf57fd5a307608!8m2!3d22.7200807!4d75.8470494!16s%2Fg%2F11jzkw0y27?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4LCkW-r6PALnpZcWUBxQuiIUoK_M3XNjMMJ3_JYS7CTUdZ5te0PKgrpmM4632bqTUNwKBqkjhQdCqIbL1MqZ-cb_vvBVE_EyhYGK8oDZyiCiwakrOAARGp4BCTkIPAKuRO-MFIQ=w1024-h768-k-no,
Maruti House Design,"Satguru Parinay AB Road near Pakiza, Opposite C-21 Mall, Scheme 54 PU4, Indore, Madhya Pradesh 452011 303 NO , AB Road near Pakiza, Opposite C-21 Mall, Scheme 54 PU4, Indore, Madhya Pradesh 452011",marutihousedesign.com,https://marutihousedesign.com,092445 58808,Interior Designer,Indore,414,4.7,22.7457081,75.8937015,"https://www.google.com/maps/place/Maruti+House+Design/@22.7457081,75.8937015,17z/data=!3m1!4b1!4m6!3m5!1s0x8d78fe245471221f:0xc0c66ec80018fb99!8m2!3d22.7457081!4d75.8937015!16s%2Fg%2F11vbzqbtpk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_zAK3iVHGFMP0K-mdbJClW_Jk2spBLKMsBElJ-Rn6ZsNUrbAochyhLtJu9dPmUyIvhTaB2yYPDrL746xs7-sfGcz68RosECzcUd4AL-uyWglM0vQUDT6SM4xY5VXEbiXbJnZtO1iV-F9g=w1024-h768-k-no,
Majestic Hand Interior Design Studio,"Royal Gold Apartment, Yeshwant Niwas Rd, Opposite High Court, Nehru Park 2, Dhenu Market, Indore, Madhya Pradesh 452003",majestichandinterior.com,https://majestichandinterior.com,083580 00088,Interior Designer,Indore,40,4.9,22.7211633,75.8734338,"https://www.google.com/maps/place/Majestic+Hand+Interior+Design+Studio/@22.7211633,75.8734338,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd0060b13d55:0x1c25996bf5c168fb!8m2!3d22.7211633!4d75.8734338!16s%2Fg%2F11y6kkmc5q?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVcDf5l80urXPhVo__AoU8LufR5Sf0RFEiYP_CxwTqgAfA9vkIKuuO36FM43weLAP6-wZU98YaMMyJxBPMkVAhoLMFFPuTcGAsDZT6GBF3uPNOXnCDHV_SGjSqj-0wxWh3iUE78w=w1024-h768-k-no,
PLANSYS - Smart Designs for Modern Living,"56, Swami Vivekananda nagar, Telephone Nagar Main Rd, Swami Vivekanand Nagar, Indore, Madhya Pradesh 452018",,,097707 30305,Interior Designer,Indore,96,4.6,22.7215225,75.9035832,"https://www.google.com/maps/place/PLANSYS+-+Smart+Designs+for+Modern+Living/@22.7215225,75.9035832,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2cd8558d237:0x7b2e08874f0340a9!8m2!3d22.7215225!4d75.9035832!16s%2Fg%2F11dylyz6lj?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9-5aoy-3St5OEjxMxKJxRLN9Sdck7kT60v6h192kSr8CXV7JCNlmxLJxK-_17Xz2k7uGTo5cOoaJiNjv9jZk12gWDdsN_pJuvwg5uK3arXwe4IYuP3EivAQapAJi9P0Gq9a_CFtBRBcL2=w1024-h768-k-no,
Anuj Patodi Interior,"Indore Centre, 106, Mahatma Gandhi Rd, Opposite High Court, Nehru Park 2, Dhenu Market, Indore, Madhya Pradesh 452003",ueniweb.com,https://ueniweb.com,089622 03221,Interior Designer,Indore,14,4.9,,,https://www.google.com/maps/place/Anuj+Patodi+Interior/data=!4m7!3m6!1s0x3962fd7692c3058d:0x2475358f8c7eca75!8m2!3d22.7207207!4d75.8731567!16s%2Fg%2F11fmmdxsdk!19sChIJjQXDknb9YjkRdcp-jI81dSQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/a/ACg8ocK1CWB4FDHX0Jh8ZXgFYyEgJaYF-vARjKAChR_c5qNnopwDNQ=w1024-h768-p-rp-mo-ba12-br100,
VOGUE INTERIORS-Crafting Spaces,"Center Point building, Snehnagar, Indore, Madhya Pradesh 452001",,,094074 60126,Interior Designer,Indore,36,4.9,,,https://www.google.com/maps/place/VOGUE+INTERIORS-Crafting+Spaces/data=!4m7!3m6!1s0x3962fd1df85e70c1:0xd61f1d4a7096dd7e!8m2!3d22.7035543!4d75.87003!16s%2Fg%2F1q66t7s2v!19sChIJwXBe-B39YjkRft2WcEodH9Y?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFeioKjQrhK31DxY1l8PIofCo0GWI-fp7izYwhTPNnIXC6DqbpuRIQQWv1gSWbU2bLtZbWtkdVyMyo8hpJYzaq5b9nAFWeLVc1Uty-pHFrEY6zS0QFTQWBKOoiDy_ArDS-TO5CV_be1oZM=w1024-h768-k-no,
Interiors Venture,"303 sukhmani appartment, above union bank Vishnupuri Agra Bombay Road, Bhanwar Kuwa, Indore, Madhya Pradesh 452014",,,078058 00800,Interior Designer,Indore,55,4.9,,,https://www.google.com/maps/place/Interiors+Venture/data=!4m7!3m6!1s0x3962fcfaada66c9d:0x663da7a84ec44ef3!8m2!3d22.6899751!4d75.8639785!16s%2Fg%2F11c6crbsfq!19sChIJnWymrfr8YjkR807ETqinPWY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGp0XsD22dtYCxYmcp0YOb8yGuQGFrevp-G4_nbxDd0pNN5Qxc8BXeE4losaSfMVF-hSZrMbvo-gfLgur5m9TJN6qB0C-N-50CiDLLRPoonKaZNOnlWwqrRoWXW63EWu1UvsQpJ=w1024-h768-k-no,
M&L Design Studio - Interior Design / Architectural / Project Management / Best Interior Designer in Indore,"Uday block, 202, Bicholi Rd, opposite to Hotel Royal blue, Uday Nagar, Shukh Shanti Nagar, Indore, Madhya Pradesh 452001",mldesignstudio.in,https://mldesignstudio.in,062659 99811,Interior Designer,Indore,39,4.8,22.7155976,75.9126992,"https://www.google.com/maps/place/M%26L+Design+Studio+-+Interior+Design+%2F+Architectural+%2F+Project+Management+%2F+Best+Interior+Designer+in+Indore/@22.7155976,75.9126992,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e32f40fc9f21:0xb419d5e3ab08e305!8m2!3d22.7155976!4d75.9126992!16s%2Fg%2F11h578fbqx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKS5fiL9G6YoFQ3gCUUMBKdF2ZSCI1NRnPC_h9xrMtgNgvWdT3oGCow8TZTzoU9RtKBst7A65FN21XJAZaeRKi-P9vcO7NYg0oadYGP5svM6Sw892hsEN06TFV4I90IVoTEpcc=w1024-h768-k-no,
